"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","700","TI_API_TC005 - POST /posts - Create post with missing fields","webkit","Fri Aug 08 13:19:19 GMT+08:00 2025","passed","Fri Aug 08 13:19:20 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","389","TI_API_TC002 - GET /posts/{id} - Retrieve specific post","firefox","Fri Aug 08 13:18:57 GMT+08:00 2025","passed","Fri Aug 08 13:18:57 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","1080","TI_API_TC004 - POST /posts - Create new post","webkit","Fri Aug 08 13:19:22 GMT+08:00 2025","passed","Fri Aug 08 13:19:23 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","699","TI_API_TC010 - DELETE /posts/{id} - Delete existing post","webkit","Fri Aug 08 13:19:20 GMT+08:00 2025","passed","Fri Aug 08 13:19:20 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","688","TI_API_TC011 - DELETE /posts/{id} - Delete non-existent post","chromium","Fri Aug 08 13:18:46 GMT+08:00 2025","passed","Fri Aug 08 13:18:47 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","5777","TI_Upload_TC005 - Upload a valid file using the red-dashed Square","firefox","Fri Aug 08 13:19:07 GMT+08:00 2025","passed","Fri Aug 08 13:19:13 GMT+08:00 2025","Test Scenario - File Upload","file-upload.spec.ts","",""
"","61","TI_API_TC003 - GET /posts/{id} - Handle non-existent post","firefox","Fri Aug 08 13:18:56 GMT+08:00 2025","passed","Fri Aug 08 13:18:56 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","1122","TI_API_TC006 - PUT /posts/{id} - Update entire post","firefox","Fri Aug 08 13:19:00 GMT+08:00 2025","passed","Fri Aug 08 13:19:01 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","4828","TI_Upload_TC006 - Click Upload button without file selected","webkit","Fri Aug 08 13:19:26 GMT+08:00 2025","passed","Fri Aug 08 13:19:31 GMT+08:00 2025","Test Scenario - File Upload","file-upload.spec.ts","",""
"","4899","TI_Upload_TC003 - Checking the footer Elemental Selenium link","webkit","Fri Aug 08 13:19:20 GMT+08:00 2025","passed","Fri Aug 08 13:19:25 GMT+08:00 2025","Test Scenario - File Upload","file-upload.spec.ts","",""
"","672","TI_API_TC007 - PUT /posts/{id} - Update non-existent post","chromium","Fri Aug 08 13:18:46 GMT+08:00 2025","passed","Fri Aug 08 13:18:46 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","683","TI_API_TC010 - DELETE /posts/{id} - Delete existing post","chromium","Fri Aug 08 13:18:46 GMT+08:00 2025","passed","Fri Aug 08 13:18:47 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","682","TI_API_TC011 - DELETE /posts/{id} - Delete non-existent post","firefox","Fri Aug 08 13:18:58 GMT+08:00 2025","passed","Fri Aug 08 13:18:59 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","702","TI_API_TC004 - POST /posts - Create new post","firefox","Fri Aug 08 13:18:56 GMT+08:00 2025","passed","Fri Aug 08 13:18:57 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","5123","TI_Upload_TC004 - Upload a valid file using Choose File","webkit","Fri Aug 08 13:19:23 GMT+08:00 2025","passed","Fri Aug 08 13:19:28 GMT+08:00 2025","Test Scenario - File Upload","file-upload.spec.ts","",""
"","7331","TI_Upload_TC002 - Checking the elements if present/visible","firefox","Fri Aug 08 13:18:59 GMT+08:00 2025","passed","Fri Aug 08 13:19:06 GMT+08:00 2025","Test Scenario - File Upload","file-upload.spec.ts","",""
"","706","TI_API_TC009 - PATCH /posts/{id} - Update multiple fields","chromium","Fri Aug 08 13:18:46 GMT+08:00 2025","passed","Fri Aug 08 13:18:47 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","1008","TI_API_TC004 - POST /posts - Create new post","chromium","Fri Aug 08 13:18:45 GMT+08:00 2025","passed","Fri Aug 08 13:18:46 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","274","TI_API_TC009 - PATCH /posts/{id} - Update multiple fields","firefox","Fri Aug 08 13:18:57 GMT+08:00 2025","passed","Fri Aug 08 13:18:58 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","1114","TI_API_TC005 - POST /posts - Create post with missing fields","firefox","Fri Aug 08 13:19:00 GMT+08:00 2025","passed","Fri Aug 08 13:19:01 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","686","TI_API_TC010 - DELETE /posts/{id} - Delete existing post","firefox","Fri Aug 08 13:18:58 GMT+08:00 2025","passed","Fri Aug 08 13:18:58 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","682","TI_API_TC007 - PUT /posts/{id} - Update non-existent post","webkit","Fri Aug 08 13:19:19 GMT+08:00 2025","passed","Fri Aug 08 13:19:20 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","993","TI_API_TC003 - GET /posts/{id} - Handle non-existent post","chromium","Fri Aug 08 13:18:45 GMT+08:00 2025","passed","Fri Aug 08 13:18:46 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","292","TI_API_TC008 - PATCH /posts/{id} - Partially update post","webkit","Fri Aug 08 13:19:19 GMT+08:00 2025","passed","Fri Aug 08 13:19:20 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","7446","TI_Upload_TC003 - Checking the footer Elemental Selenium link","firefox","Fri Aug 08 13:19:01 GMT+08:00 2025","passed","Fri Aug 08 13:19:09 GMT+08:00 2025","Test Scenario - File Upload","file-upload.spec.ts","",""
"","4365","TI_Upload_TC003 - Checking the footer Elemental Selenium link","chromium","Fri Aug 08 13:18:47 GMT+08:00 2025","passed","Fri Aug 08 13:18:51 GMT+08:00 2025","Test Scenario - File Upload","file-upload.spec.ts","",""
"","390","TI_API_TC002 - GET /posts/{id} - Retrieve specific post","webkit","Fri Aug 08 13:19:19 GMT+08:00 2025","passed","Fri Aug 08 13:19:19 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","284","TI_API_TC009 - PATCH /posts/{id} - Update multiple fields","webkit","Fri Aug 08 13:19:20 GMT+08:00 2025","passed","Fri Aug 08 13:19:20 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","5410","TI_Upload_TC004 - Upload a valid file using Choose File","chromium","Fri Aug 08 13:18:47 GMT+08:00 2025","passed","Fri Aug 08 13:18:53 GMT+08:00 2025","Test Scenario - File Upload","file-upload.spec.ts","",""
"","4910","TI_Upload_TC002 - Checking the elements if present/visible","webkit","Fri Aug 08 13:19:20 GMT+08:00 2025","passed","Fri Aug 08 13:19:25 GMT+08:00 2025","Test Scenario - File Upload","file-upload.spec.ts","",""
"","698","TI_API_TC005 - POST /posts - Create post with missing fields","chromium","Fri Aug 08 13:18:45 GMT+08:00 2025","passed","Fri Aug 08 13:18:46 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","4395","TI_Upload_TC001 - Navigation to the web page","chromium","Fri Aug 08 13:18:47 GMT+08:00 2025","passed","Fri Aug 08 13:18:51 GMT+08:00 2025","Test Scenario - File Upload","file-upload.spec.ts","",""
"","382","TI_API_TC001 - GET /posts - Retrieve all posts","chromium","Fri Aug 08 13:18:45 GMT+08:00 2025","passed","Fri Aug 08 13:18:45 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
"","337","TI_API_TC002 - GET /posts/{id} - Retrieve specific post","chromium","Fri Aug 08 13:18:45 GMT+08:00 2025","passed","Fri Aug 08 13:18:45 GMT+08:00 2025","Test Scenario - JSON Placeholder API","api-jsonplaceholder.spec.ts","",""
